2025-07-20T17:15:55.785220,69
2025-07-20T17:15:56.114714,69
2025-07-20T17:15:56.774667,69
2025-07-20T17:15:57.105735,69
2025-07-20T17:15:57.765091,69
2025-07-20T17:15:58.095624,69
2025-07-20T17:15:58.755035,69
2025-07-20T17:15:59.416214,69
2025-07-20T17:15:59.745113,70
2025-07-20T17:16:00.406074,70
2025-07-20T17:16:00.735226,70
2025-07-20T17:16:01.395225,70
2025-07-20T17:16:01.725667,71
2025-07-20T17:16:02.385408,71
2025-07-20T17:16:03.044951,71
2025-07-20T17:16:03.374705,71
2025-07-20T17:16:03.705203,72
2025-07-20T17:16:04.365707,72
2025-07-20T17:16:04.695736,73
2025-07-20T17:16:05.354510,73
2025-07-20T17:16:05.684916,73
2025-07-20T17:16:06.344800,73
2025-07-20T17:16:06.675099,72
2025-07-20T17:16:07.335078,72
2025-07-20T17:16:07.665026,72
2025-07-20T17:16:08.325879,72
2025-07-20T17:16:08.655178,72
2025-07-20T17:16:09.315034,72
2025-07-20T17:16:09.645259,72
2025-07-20T17:16:10.305154,72
2025-07-20T17:16:10.635637,72
2025-07-20T17:16:11.295129,72
2025-07-20T17:16:11.625465,71
2025-07-20T17:16:12.284737,71
2025-07-20T17:16:12.615318,71
2025-07-20T17:16:13.274761,71
2025-07-20T17:16:13.935136,71
2025-07-20T17:16:14.265611,71
2025-07-20T17:16:14.595382,71
2025-07-20T17:16:15.255487,71
2025-07-20T17:16:15.916447,70
2025-07-20T17:16:16.246124,70
2025-07-20T17:16:16.905578,69
2025-07-20T17:16:17.236123,69
2025-07-20T17:16:17.894924,68
2025-07-20T17:16:18.225483,68
2025-07-20T17:16:18.887389,67
2025-07-20T17:16:19.545439,67
2025-07-20T17:16:19.875928,67
2025-07-20T17:16:20.205147,67
2025-07-20T17:16:20.865767,68
2025-07-20T17:16:21.195925,68
2025-07-20T17:16:21.856082,68
2025-07-20T17:16:22.185141,68
2025-07-20T17:16:22.845291,68
2025-07-20T17:16:23.175311,68
2025-07-20T17:16:23.835060,67
2025-07-20T17:16:24.165438,67
2025-07-20T17:16:24.825923,67
2025-07-20T17:16:25.156802,67
2025-07-20T17:16:25.817097,66
2025-07-20T17:16:26.145188,66
2025-07-20T17:16:26.804937,66
2025-07-20T17:16:27.135303,66
2025-07-20T17:16:27.795328,67
2025-07-20T17:16:28.125537,67
2025-07-20T17:16:28.784975,67
2025-07-20T17:16:29.115200,67
2025-07-20T17:16:29.774758,68
2025-07-20T17:16:30.105206,68
2025-07-20T17:16:30.765611,69
2025-07-20T17:16:31.095283,69
2025-07-20T17:16:31.754720,74
2025-07-20T17:16:32.415532,74
2025-07-20T17:16:32.745283,75
2025-07-20T17:16:33.405032,75
2025-07-20T17:16:33.735972,76
2025-07-20T17:16:34.394892,76
2025-07-20T17:16:34.725701,76
2025-07-20T17:16:35.384924,76
2025-07-20T17:16:36.045179,75
2025-07-20T17:16:36.375335,75
2025-07-20T17:16:37.035042,75
2025-07-20T17:16:37.366124,75
2025-07-20T17:16:37.696172,75
2025-07-20T17:16:38.354865,75
2025-07-20T17:16:38.686280,75
2025-07-20T17:16:39.345126,75
2025-07-20T17:16:39.675808,75
2025-07-20T17:16:40.336828,75
2025-07-20T17:16:40.665943,76
2025-07-20T17:16:41.327911,76
2025-07-20T17:16:41.655623,76
2025-07-20T17:16:42.315802,76
2025-07-20T17:16:42.646540,76
2025-07-20T17:16:43.305344,76
2025-07-20T17:16:43.635336,77
2025-07-20T17:16:44.296951,77
2025-07-20T17:16:44.625573,77
