2025-07-21T12:28:13.794965,68
2025-07-21T12:28:14.457161,68
2025-07-21T12:28:14.784846,67
2025-07-21T12:28:15.445034,67
2025-07-21T12:28:15.775653,68
2025-07-21T12:28:16.433636,68
2025-07-21T12:28:16.765401,68
2025-07-21T12:28:17.425317,68
2025-07-21T12:28:17.755971,69
2025-07-21T12:28:18.414497,69
2025-07-21T12:28:18.745416,70
2025-07-21T12:28:19.404614,70
2025-07-21T12:28:19.736027,70
2025-07-21T12:28:20.394032,70
2025-07-21T12:28:20.723769,71
2025-07-21T12:28:21.385212,71
2025-07-21T12:28:21.715032,71
2025-07-21T12:28:22.375770,71
2025-07-21T12:28:23.033874,71
2025-07-21T12:28:23.364993,71
2025-07-21T12:28:23.695300,72
2025-07-21T12:28:24.356011,72
2025-07-21T12:28:24.684798,73
2025-07-21T12:28:25.345279,73
2025-07-21T12:28:25.675602,74
2025-07-21T12:28:26.335175,74
2025-07-21T12:28:26.995627,74
2025-07-21T12:28:27.324233,74
2025-07-21T12:28:27.986149,74
2025-07-21T12:28:28.316815,74
2025-07-21T12:28:28.975702,73
2025-07-21T12:28:29.304932,73
2025-07-21T12:28:29.965862,73
2025-07-21T12:28:30.295736,73
2025-07-21T12:28:30.956482,71
2025-07-21T12:28:31.285287,71
2025-07-21T12:28:31.944528,69
2025-07-21T12:28:32.274266,69
2025-07-21T12:28:32.935638,69
2025-07-21T12:28:33.264570,69
2025-07-21T12:28:33.924015,69
2025-07-21T12:28:34.257044,69
2025-07-21T12:28:34.914510,68
2025-07-21T12:28:35.243907,68
2025-07-21T12:28:35.904015,68
2025-07-21T12:28:36.234520,68
2025-07-21T12:28:36.895397,68
2025-07-21T12:28:37.225229,68
2025-07-21T12:28:37.885380,69
2025-07-21T12:28:38.214349,69
2025-07-21T12:28:38.874890,69
2025-07-21T12:28:39.205446,69
2025-07-21T12:28:39.865234,71
2025-07-21T12:28:40.196260,71
2025-07-21T12:28:40.855097,70
2025-07-21T12:28:41.185752,70
2025-07-21T12:28:41.845770,70
2025-07-21T12:28:42.175369,70
2025-07-21T12:28:42.835320,69
2025-07-21T12:28:43.494858,69
2025-07-21T12:28:43.825234,69
2025-07-21T12:28:44.485983,69
2025-07-21T12:28:44.815260,69
2025-07-21T12:28:45.474722,69
2025-07-21T12:28:45.803907,69
2025-07-21T12:28:46.463456,69
2025-07-21T12:28:46.793544,69
2025-07-21T12:28:47.455936,69
2025-07-21T12:28:48.115809,70
2025-07-21T12:28:48.445050,70
2025-07-21T12:28:48.774880,71
2025-07-21T12:28:49.435036,71
2025-07-21T12:28:49.765308,71
2025-07-21T12:28:50.424629,71
2025-07-21T12:28:50.757992,74
2025-07-21T12:28:51.415827,74
2025-07-21T12:28:51.745333,76
2025-07-21T12:28:52.405766,76
2025-07-21T12:28:52.734624,76
2025-07-21T12:28:53.394731,76
2025-07-21T12:28:53.725471,76
2025-07-21T12:28:54.385640,76
2025-07-21T12:28:54.715303,76
2025-07-21T12:28:55.376391,76
2025-07-21T12:28:55.705334,75
2025-07-21T12:28:56.365454,75
2025-07-21T12:28:56.695260,74
2025-07-21T12:28:57.355532,74
2025-07-21T12:28:57.685608,74
2025-07-21T12:28:58.345431,74
2025-07-21T12:28:58.675524,74
2025-07-21T12:28:59.335443,74
2025-07-21T12:28:59.995214,74
2025-07-21T12:29:00.324535,74
2025-07-21T12:29:00.985265,75
2025-07-21T12:29:01.316052,75
2025-07-21T12:29:01.973917,75
2025-07-21T12:29:02.305226,75
2025-07-21T12:29:02.964214,71
2025-07-21T12:29:03.294645,71
2025-07-21T12:29:44.617191,69
2025-07-21T12:29:45.118086,69
2025-07-21T12:29:45.617416,70
2025-07-21T12:29:46.116897,70
2025-07-21T12:29:46.616197,71
2025-07-21T12:29:47.117541,71
2025-07-21T12:29:47.617891,72
2025-07-21T12:29:48.118048,72
2025-07-21T12:29:48.618373,73
2025-07-21T12:29:49.117635,73
2025-07-21T12:29:49.617540,74
2025-07-21T12:29:50.117391,74
2025-07-21T12:29:50.617175,73
2025-07-21T12:29:51.116785,73
2025-07-21T12:29:51.617996,73
2025-07-21T12:29:52.133753,73
2025-07-21T12:29:52.794631,73
2025-07-21T12:29:53.125454,73
2025-07-21T12:29:53.785479,72
2025-07-21T12:29:54.116074,72
2025-07-21T12:29:54.774590,71
2025-07-21T12:29:55.103685,71
2025-07-21T12:29:55.765048,70
2025-07-21T12:29:56.426498,70
2025-07-21T12:29:56.754691,69
2025-07-21T12:29:57.415335,69
2025-07-21T12:29:57.744773,68
2025-07-21T12:29:58.404624,68
2025-07-21T12:29:58.734923,68
2025-07-21T12:29:59.395402,68
2025-07-21T12:29:59.724589,68
2025-07-21T12:30:00.386726,68
2025-07-21T12:30:00.715189,68
2025-07-21T12:30:01.373608,68
2025-07-21T12:30:01.704710,68
2025-07-21T12:30:02.364332,68
2025-07-21T12:30:02.695276,68
2025-07-21T12:30:03.356788,68
2025-07-21T12:30:03.686943,67
2025-07-21T12:30:04.344454,67
2025-07-21T12:30:04.673894,68
2025-07-21T12:30:05.334075,68
2025-07-21T12:30:05.664744,68
2025-07-21T12:30:06.324977,68
2025-07-21T12:30:06.655934,68
2025-07-21T12:30:07.315456,68
2025-07-21T12:30:07.645248,68
2025-07-21T12:30:08.305205,68
2025-07-21T12:30:08.634958,67
2025-07-21T12:30:09.298077,67
2025-07-21T12:30:09.627248,68
2025-07-21T12:30:10.283899,68
2025-07-21T12:30:10.613429,68
2025-07-21T12:30:11.273211,68
2025-07-21T12:30:11.603282,68
2025-07-21T12:30:12.263347,68
2025-07-21T12:30:12.925155,68
2025-07-21T12:30:13.254853,68
2025-07-21T12:30:13.914041,68
2025-07-21T12:30:14.244932,68
2025-07-21T12:30:14.904350,68
2025-07-21T12:30:15.234846,68
2025-07-21T12:30:15.894070,68
2025-07-21T12:30:16.225434,68
2025-07-21T12:30:16.886183,69
2025-07-21T12:30:17.214075,69
2025-07-21T12:30:17.873281,69
2025-07-21T12:30:18.204334,69
2025-07-21T12:30:18.863986,69
2025-07-21T12:30:19.194175,69
2025-07-21T12:30:19.856336,70
2025-07-21T12:30:20.185430,70
2025-07-21T12:30:20.844696,70
2025-07-21T12:30:21.173671,70
2025-07-21T12:30:21.833618,71
2025-07-21T12:30:22.163404,71
2025-07-21T12:30:22.827010,71
2025-07-21T12:30:23.156673,71
2025-07-21T12:30:23.814088,71
2025-07-21T12:30:24.143997,71
2025-07-21T12:30:24.805042,72
2025-07-21T12:30:25.134207,72
2025-07-21T12:30:25.792712,72
2025-07-21T12:30:26.453720,72
2025-07-21T12:30:26.784202,72
2025-07-21T12:30:27.114505,72
2025-07-21T12:30:27.773066,72
2025-07-21T12:30:28.104261,72
2025-07-21T12:30:28.763029,72
2025-07-21T12:30:29.422916,72
2025-07-21T12:30:29.754892,73
2025-07-21T12:30:30.413947,73
2025-07-21T12:30:30.744051,73
2025-07-21T12:30:31.404063,73
2025-07-21T12:30:31.736470,73
2025-07-21T12:30:32.393122,73
2025-07-21T12:30:32.725634,73
2025-07-21T12:30:33.385822,73
2025-07-21T12:30:33.713112,73
2025-07-21T12:30:34.375654,73
2025-07-21T12:30:34.703597,73
2025-07-21T12:30:35.363692,73
2025-07-21T12:30:35.693800,73
2025-07-21T12:30:36.356009,73
2025-07-21T12:30:36.683803,74
2025-07-21T12:30:37.343061,74
2025-07-21T12:30:38.335218,75
2025-07-21T12:30:38.336127,75
2025-07-21T12:30:38.663485,76
2025-07-21T12:30:39.323492,76
2025-07-21T12:30:39.653567,76
2025-07-21T12:30:40.314075,76
2025-07-21T12:30:40.643314,76
2025-07-21T12:30:41.305481,76
2025-07-21T12:30:41.634380,80
2025-07-21T12:30:42.292726,80
2025-07-21T12:30:42.622956,83
2025-07-21T12:30:43.366501,83
2025-07-21T12:35:04.740992,69
2025-07-21T12:35:05.239970,69
2025-07-21T12:35:05.741444,67
2025-07-21T12:35:06.240947,67
2025-07-21T12:35:06.740719,67
2025-07-21T12:35:07.240678,67
2025-07-21T12:35:07.741333,68
2025-07-21T12:35:08.241015,68
2025-07-21T12:35:08.741275,69
2025-07-21T12:35:09.241371,69
2025-07-21T12:35:09.741896,69
2025-07-21T12:35:10.241366,69
2025-07-21T12:35:10.740669,69
2025-07-21T12:35:11.241840,69
2025-07-21T12:35:11.741053,69
2025-07-21T12:35:12.234655,69
2025-07-21T12:35:12.894371,69
2025-07-21T12:35:13.554218,69
2025-07-21T12:35:13.885495,70
2025-07-21T12:35:14.543575,70
2025-07-21T12:35:14.873848,69
2025-07-21T12:35:15.532728,69
2025-07-21T12:35:15.862798,68
2025-07-21T12:35:16.523640,68
2025-07-21T12:35:16.853441,68
2025-07-21T12:35:17.512274,68
2025-07-21T12:35:17.843841,68
2025-07-21T12:35:18.503187,68
2025-07-21T12:35:18.834694,69
2025-07-21T12:35:19.824022,69
2025-07-21T12:35:19.825157,69
2025-07-21T12:35:20.485007,69
2025-07-21T12:35:20.815467,69
2025-07-21T12:35:21.473734,69
2025-07-21T12:35:21.802581,70
2025-07-21T12:35:22.462995,70
2025-07-21T12:35:22.792500,69
2025-07-21T12:35:23.452768,69
2025-07-21T12:35:23.782911,69
2025-07-21T12:35:24.443297,69
2025-07-21T12:35:24.773297,70
2025-07-21T12:35:25.433135,70
2025-07-21T12:35:26.092554,71
2025-07-21T12:35:26.423141,71
2025-07-21T12:35:26.752818,71
2025-07-21T12:35:27.412842,71
2025-07-21T12:35:27.743740,71
2025-07-21T12:35:28.402809,71
2025-07-21T12:35:28.731952,71
2025-07-21T12:35:29.723277,71
2025-07-21T12:35:29.724439,71
2025-07-21T12:35:30.383034,71
2025-07-21T12:35:31.043964,72
2025-07-21T12:35:31.374528,72
2025-07-21T12:35:32.032839,71
2025-07-21T12:35:32.363004,71
2025-07-21T12:35:33.023938,71
2025-07-21T12:35:33.351374,71
2025-07-21T12:35:34.014061,71
2025-07-21T12:35:34.344597,71
2025-07-21T12:35:35.003463,72
2025-07-21T12:35:35.334177,72
2025-07-21T12:35:36.324109,72
2025-07-21T12:35:36.325163,72
2025-07-21T12:35:36.982562,72
2025-07-21T12:35:37.314916,72
2025-07-21T12:35:37.973768,72
2025-07-21T12:35:38.303937,72
2025-07-21T12:35:38.962477,71
2025-07-21T12:35:39.291944,71
2025-07-21T12:35:39.953700,72
2025-07-21T12:35:40.282858,72
2025-07-21T12:35:40.943888,72
2025-07-21T12:35:41.273939,72
2025-07-21T12:35:42.594004,72
2025-07-21T12:35:42.594944,72
2025-07-21T12:35:42.923771,71
2025-07-21T12:35:43.252676,71
2025-07-21T12:35:43.912566,71
2025-07-21T12:35:44.241860,71
2025-07-21T12:35:44.902806,71
2025-07-21T12:35:45.563667,71
2025-07-21T12:35:45.892723,71
2025-07-21T12:35:46.221914,71
2025-07-21T12:35:46.882789,71
2025-07-21T12:35:47.544784,71
2025-07-21T12:35:47.871813,72
2025-07-21T12:35:48.862916,72
2025-07-21T12:35:49.193158,72
2025-07-21T12:35:49.521973,72
2025-07-21T12:35:49.852664,72
2025-07-21T12:35:50.514633,72
2025-07-21T12:35:50.843470,72
2025-07-21T12:35:51.832737,72
2025-07-21T12:35:52.162584,73
2025-07-21T12:35:52.823280,73
2025-07-21T12:35:52.824081,74
2025-07-21T12:35:53.482713,74
2025-07-21T12:35:53.812286,76
2025-07-21T12:35:54.475233,76
2025-07-21T12:35:54.804198,78
2025-07-21T12:35:55.461843,78
2025-07-21T12:35:55.793873,76
2025-07-21T12:35:56.452799,76
2025-07-21T12:35:56.782076,75
2025-07-21T12:35:57.443599,75
2025-07-21T12:35:57.774319,74
2025-07-21T12:35:58.432316,74
2025-07-21T12:35:58.762816,74
2025-07-21T12:35:59.422878,74
2025-07-21T12:36:00.082551,73
2025-07-21T12:36:00.413515,73
2025-07-21T12:36:00.742727,71
2025-07-21T12:36:01.401770,71
2025-07-21T12:36:01.733804,70
2025-07-21T12:36:02.392718,70
2025-07-21T12:36:02.721865,69
2025-07-21T12:36:03.381685,69
2025-07-21T12:36:04.042970,69
2025-07-21T12:36:04.373292,69
2025-07-21T12:36:05.033579,69
2025-07-21T12:36:05.362972,69
2025-07-21T12:36:06.021948,69
2025-07-21T12:36:06.351758,69
2025-07-21T12:36:07.015524,69
2025-07-21T12:36:07.341555,69
2025-07-21T12:36:08.002679,69
2025-07-21T12:36:08.332567,69
2025-07-21T12:36:09.322904,70
2025-07-21T12:36:09.323652,70
2025-07-21T12:36:09.983565,71
2025-07-21T12:36:10.312941,71
2025-07-21T12:36:10.972799,71
2025-07-21T12:36:11.302114,71
2025-07-21T12:36:11.963322,71
2025-07-21T12:36:12.293010,71
2025-07-21T12:36:12.952106,71
2025-07-21T12:36:13.281167,71
2025-07-21T12:36:13.943175,71
2025-07-21T12:36:14.274376,71
2025-07-21T12:36:14.933240,70
2025-07-21T12:36:15.262933,70
2025-07-21T12:36:15.923160,71
2025-07-21T12:36:16.252070,71
2025-07-21T12:36:16.912023,71
2025-07-21T12:36:17.243145,71
2025-07-21T12:36:17.901256,71
2025-07-21T12:36:18.231925,71
2025-07-21T12:36:18.892155,72
2025-07-21T12:36:19.221717,72
2025-07-21T12:36:19.884314,72
2025-07-21T12:36:20.543187,72
2025-07-21T12:36:20.873357,72
2025-07-21T12:36:21.532308,72
2025-07-21T12:36:21.862890,72
2025-07-21T12:36:22.522763,72
2025-07-21T12:36:22.851648,72
2025-07-21T12:36:23.514252,72
2025-07-21T12:36:23.843532,71
2025-07-21T12:36:24.501254,71
2025-07-21T12:36:24.832538,71
2025-07-21T12:36:25.823945,71
2025-07-21T12:36:25.824795,71
2025-07-21T12:36:26.483202,71
2025-07-21T12:36:26.813334,70
2025-07-21T12:36:27.473502,70
2025-07-21T12:36:27.801681,70
2025-07-21T12:36:28.463875,70
2025-07-21T12:36:28.793470,72
2025-07-21T12:36:29.453016,72
2025-07-21T12:36:29.781501,74
2025-07-21T12:36:30.443209,74
2025-07-21T12:36:30.771719,75
2025-07-21T12:36:31.432755,75
2025-07-21T12:36:31.763591,76
2025-07-21T12:36:32.422405,76
2025-07-21T12:36:32.752904,76
2025-07-21T12:36:33.411486,76
2025-07-21T12:36:33.742674,75
2025-07-21T12:36:34.402764,75
2025-07-21T12:36:34.732009,74
2025-07-21T12:36:35.391392,74
2025-07-21T12:36:35.723146,73
2025-07-21T12:36:36.382578,73
2025-07-21T12:36:37.041642,70
2025-07-21T12:36:37.371882,70
2025-07-21T12:36:38.032263,69
2025-07-21T12:36:38.361928,69
2025-07-21T12:36:39.023705,69
2025-07-21T12:36:39.351063,69
2025-07-21T12:36:40.011778,68
2025-07-21T12:36:40.341787,68
2025-07-21T12:36:41.002908,68
2025-07-21T12:36:41.331344,68
2025-07-21T12:36:42.322027,68
2025-07-21T12:36:42.651823,68
2025-07-21T12:36:42.981510,68
2025-07-21T12:36:43.310877,68
2025-07-21T12:36:43.971958,68
2025-07-21T12:36:44.302780,68
2025-07-21T12:36:44.961891,67
2025-07-21T12:36:45.291560,67
2025-07-21T12:36:45.951788,68
2025-07-21T12:36:46.282562,68
2025-07-21T12:36:46.942747,68
2025-07-21T12:36:47.272716,68
2025-07-21T12:36:47.933318,68
2025-07-21T12:36:48.264294,68
2025-07-21T12:36:48.921722,68
2025-07-21T12:36:49.251631,68
2025-07-21T12:36:50.241506,70
2025-07-21T12:36:50.572108,70
2025-07-21T12:36:50.902862,70
2025-07-21T12:36:51.232566,70
2025-07-21T12:36:51.891578,69
2025-07-21T12:36:52.221519,69
2025-07-21T12:36:52.882306,69
2025-07-21T12:36:53.542240,69
2025-07-21T12:36:53.871948,69
2025-07-21T12:36:54.532641,69
2025-07-21T12:36:54.862238,69
2025-07-21T12:36:55.521750,69
2025-07-21T12:36:55.851604,69
2025-07-21T12:36:56.512762,69
2025-07-21T12:36:56.842427,69
2025-07-21T12:36:57.502783,69
2025-07-21T12:36:57.832928,69
2025-07-21T12:36:58.822709,69
2025-07-21T12:36:58.823409,70
2025-07-21T12:36:59.482171,70
2025-07-21T12:36:59.811675,69
2025-07-21T12:37:00.472031,69
2025-07-21T12:37:00.802651,69
2025-07-21T12:37:01.461627,69
2025-07-21T12:37:01.792183,69
2025-07-21T12:37:02.452379,69
2025-07-21T12:37:02.781325,69
2025-07-21T12:37:03.442023,69
2025-07-21T12:37:03.771614,70
2025-07-21T12:37:04.432852,70
2025-07-21T12:37:04.763239,72
2025-07-21T12:37:05.422204,72
2025-07-21T12:37:05.752624,73
2025-07-21T12:37:06.412418,73
2025-07-21T12:37:06.741935,74
2025-07-21T12:37:07.403533,74
2025-07-21T12:37:07.732342,75
2025-07-21T12:37:08.391057,75
2025-07-21T12:37:08.721407,77
2025-07-21T12:37:09.382081,77
2025-07-21T12:37:10.042404,78
2025-07-21T12:37:10.372096,78
2025-07-21T12:37:11.032849,77
2025-07-21T12:37:11.692708,77
2025-07-21T12:37:12.352599,76
2025-07-21T12:37:12.353361,76
2025-07-21T12:37:13.012191,76
2025-07-21T12:37:13.341436,76
2025-07-21T12:37:14.001729,75
2025-07-21T12:37:14.331533,75
2025-07-21T12:37:15.322741,73
2025-07-21T12:37:15.323674,73
2025-07-21T12:37:15.981729,74
2025-07-21T12:37:16.312842,74
2025-07-21T12:37:16.971891,73
2025-07-21T12:37:17.301455,73
2025-07-21T12:37:18.291433,72
2025-07-21T12:37:18.291877,72
2025-07-21T12:37:18.952610,71
2025-07-21T12:37:19.282875,71
2025-07-21T12:37:19.942466,71
2025-07-21T12:37:20.271377,71
2025-07-21T12:37:20.931392,71
2025-07-21T12:37:21.261664,71
2025-07-21T12:37:21.921708,71
2025-07-21T12:37:22.252650,71
2025-07-21T12:37:22.912083,71
2025-07-21T12:37:23.241845,71
2025-07-21T12:37:23.900826,72
2025-07-21T12:37:24.231497,72
2025-07-21T12:37:24.890870,72
2025-07-21T12:37:25.222334,72
2025-07-21T12:37:25.881187,76
2025-07-21T12:37:26.542268,76
2025-07-21T12:37:26.871815,98
2025-07-21T12:37:27.531456,98
2025-07-21T12:37:27.861723,100
2025-07-21T12:37:28.522906,100
2025-07-21T12:37:28.852420,100
2025-07-21T12:37:29.512124,100
2025-07-21T12:37:29.842261,100
2025-07-21T12:37:30.501710,100
2025-07-21T12:37:30.831603,100
2025-07-21T12:37:31.822544,100
2025-07-21T12:37:31.823754,100
2025-07-21T12:37:32.481646,100
2025-07-21T12:37:32.812228,101
2025-07-21T12:37:33.471731,101
2025-07-21T12:37:33.801646,101
2025-07-21T12:37:34.462476,101
2025-07-21T12:37:34.791316,102
2025-07-21T12:37:35.451666,102
2025-07-21T12:37:35.782232,102
2025-07-21T12:37:36.441750,102
2025-07-21T12:37:36.770956,102
2025-07-21T12:37:37.431826,102
2025-07-21T12:37:37.761110,102
2025-07-21T12:50:30.915831,67
2025-07-21T12:50:31.415946,72
2025-07-21T12:50:31.915871,72
2025-07-21T12:50:32.415437,74
2025-07-21T12:50:32.916040,74
2025-07-21T12:50:33.419787,75
2025-07-21T12:50:33.916507,75
2025-07-21T12:50:34.416871,76
2025-07-21T12:50:34.916775,76
2025-07-21T12:50:35.416086,76
2025-07-21T12:50:35.915474,76
2025-07-21T12:50:36.416024,76
2025-07-21T12:50:36.915977,76
2025-07-21T12:50:37.415781,75
2025-07-21T12:50:37.916862,75
2025-07-21T12:50:38.544597,75
2025-07-21T12:50:39.205549,75
2025-07-21T12:50:39.534189,74
2025-07-21T12:50:40.193746,74
2025-07-21T12:50:40.523148,72
2025-07-21T12:50:41.183808,72
2025-07-21T12:50:41.514507,69
2025-07-21T12:50:42.173284,69
2025-07-21T12:50:42.504220,67
2025-07-21T12:50:43.162517,67
2025-07-21T12:50:43.494053,66
2025-07-21T12:50:44.154022,66
2025-07-21T12:50:44.484228,66
2025-07-21T12:50:45.144551,66
2025-07-21T12:50:45.475563,65
2025-07-21T12:50:46.134136,65
2025-07-21T12:50:46.463348,65
2025-07-21T12:50:47.124476,65
2025-07-21T12:50:47.452034,65
2025-07-21T12:50:48.114401,65
2025-07-21T12:50:48.443588,63
2025-07-21T12:50:49.103044,63
2025-07-21T12:50:49.432829,67
2025-07-21T12:50:50.093629,67
2025-07-21T12:50:50.424405,68
2025-07-21T12:50:51.082482,68
2025-07-21T12:50:51.414013,68
2025-07-21T12:50:52.073392,68
2025-07-21T12:50:52.402116,68
2025-07-21T12:50:53.063897,68
2025-07-21T12:50:53.722612,68
2025-07-21T12:50:54.053378,68
2025-07-21T12:50:54.714345,67
2025-07-21T12:50:55.043507,67
2025-07-21T12:50:55.702788,68
2025-07-21T12:50:56.033369,68
2025-07-21T12:50:56.693068,68
2025-07-21T12:50:57.023226,68
2025-07-21T12:50:57.682687,69
2025-07-21T12:50:58.013806,69
2025-07-21T12:50:58.673789,69
2025-07-21T12:50:59.001783,69
2025-07-21T12:50:59.662505,69
2025-07-21T12:50:59.992285,69
2025-07-21T12:51:00.652353,69
2025-07-21T12:51:00.982460,69
2025-07-21T12:51:01.644026,69
2025-07-21T12:51:01.973606,69
2025-07-21T12:51:02.631896,70
2025-07-21T12:51:02.962868,70
2025-07-21T12:51:03.623193,72
2025-07-21T12:51:03.952775,72
2025-07-21T12:51:04.612969,73
2025-07-21T12:51:04.945232,73
2025-07-21T12:51:05.602734,74
2025-07-21T12:51:05.932270,74
2025-07-21T12:51:06.592257,75
2025-07-21T12:51:06.922292,75
2025-07-21T12:51:07.582190,76
2025-07-21T12:51:07.912452,76
2025-07-21T12:51:08.573537,77
2025-07-21T12:51:08.902568,77
2025-07-21T12:51:09.562697,79
2025-07-21T12:51:10.222724,79
2025-07-21T12:51:10.552941,79
2025-07-21T12:51:11.213921,79
2025-07-21T12:51:11.543966,78
2025-07-21T12:51:12.202203,78
2025-07-21T12:51:12.532270,77
2025-07-21T12:51:13.192255,77
2025-07-21T12:51:13.522791,74
2025-07-21T12:51:14.182610,74
2025-07-21T12:51:14.513824,73
2025-07-21T12:51:15.172293,73
2025-07-21T12:51:15.502952,72
2025-07-21T12:51:16.162351,72
2025-07-21T12:51:16.822895,71
2025-07-21T12:51:17.153158,71
2025-07-21T12:51:17.481806,71
2025-07-21T12:51:18.142840,71
2025-07-21T12:51:18.472306,71
2025-07-21T12:51:19.463420,71
2025-07-21T12:51:19.464212,71
2025-07-21T12:51:20.122991,71
2025-07-21T12:51:20.453069,71
2025-07-21T12:51:21.113030,71
2025-07-21T12:51:21.441649,71
2025-07-21T12:51:22.102178,71
2025-07-21T12:51:22.763759,71
2025-07-21T12:51:23.422734,71
2025-07-21T12:51:23.423135,71
2025-07-21T12:51:24.082045,71
2025-07-21T12:51:24.412098,71
2025-07-21T12:51:25.072135,71
2025-07-21T12:51:25.402720,72
2025-07-21T12:51:26.062428,72
2025-07-21T12:51:26.723253,72
2025-07-21T12:51:27.051994,72
2025-07-21T12:51:27.712249,72
2025-07-21T12:51:28.041622,72
2025-07-21T12:51:28.703177,73
2025-07-21T12:51:29.032088,73
2025-07-21T12:51:29.693443,74
2025-07-21T12:51:30.024532,74
2025-07-21T12:51:30.682508,74
2025-07-21T12:51:31.014175,74
2025-07-21T12:51:31.672817,74
2025-07-21T12:51:32.002638,74
2025-07-21T12:51:32.663147,73
2025-07-21T12:51:33.323931,73
2025-07-21T12:51:33.652959,74
2025-07-21T12:51:33.981417,74
2025-07-21T12:51:34.643630,74
2025-07-21T12:51:34.973820,74
2025-07-21T12:51:35.632942,72
2025-07-21T12:51:35.962405,72
2025-07-21T12:51:36.622771,72
2025-07-21T12:51:36.953546,72
2025-07-21T12:51:37.613855,72
2025-07-21T12:51:37.943295,72
2025-07-21T12:51:38.604089,72
2025-07-21T12:51:38.933881,72
2025-07-21T12:51:39.594128,72
2025-07-21T12:51:39.922973,72
2025-07-21T12:51:40.582737,73
2025-07-21T12:51:40.913926,73
2025-07-21T12:51:41.573079,74
2025-07-21T12:51:41.903816,74
2025-07-21T12:51:42.562967,74
2025-07-21T12:51:43.225535,74
2025-07-21T12:51:43.553107,74
2025-07-21T12:51:44.212892,74
2025-07-21T12:51:44.543133,75
2025-07-21T12:51:45.203400,75
2025-07-21T12:51:45.532822,75
2025-07-21T12:51:46.194247,75
2025-07-21T12:51:46.523475,74
2025-07-21T12:51:47.182285,74
2025-07-21T12:51:47.512124,74
2025-07-21T12:51:48.173370,74
2025-07-21T12:51:48.501719,74
2025-07-21T12:51:49.163981,74
2025-07-21T12:51:49.493434,74
2025-07-21T12:51:50.152270,74
2025-07-21T12:51:50.482991,73
2025-07-21T12:51:51.141312,73
2025-07-21T12:51:51.472411,73
2025-07-21T12:51:52.131491,73
2025-07-21T12:51:52.462546,73
2025-07-21T12:51:53.122359,73
2025-07-21T12:51:53.455547,74
2025-07-21T12:51:54.114780,74
2025-07-21T12:51:54.442820,73
2025-07-21T12:51:55.102966,73
2025-07-21T12:51:55.432433,72
2025-07-21T12:51:56.094383,72
2025-07-21T12:51:56.425229,72
2025-07-21T12:51:57.085585,72
2025-07-21T12:51:57.412864,72
2025-07-21T12:51:58.073538,72
2025-07-21T12:51:58.402936,71
2025-07-21T12:51:59.062924,71
2025-07-21T12:51:59.722900,71
2025-07-21T12:52:00.055244,71
2025-07-21T12:52:00.713668,71
2025-07-21T12:52:01.042353,71
2025-07-21T12:52:01.702573,72
2025-07-21T12:52:02.031396,72
2025-07-21T12:52:02.692903,72
2025-07-21T12:52:03.024195,72
2025-07-21T12:52:03.682783,71
2025-07-21T12:52:04.012119,71
2025-07-21T12:52:04.673547,71
2025-07-21T12:52:05.001669,71
2025-07-21T12:52:05.662290,71
2025-07-21T12:52:05.993460,71
2025-07-21T12:52:06.653881,71
2025-07-21T12:52:06.984467,71
2025-07-21T12:52:07.643397,71
2025-07-21T12:52:07.972251,71
2025-07-21T12:52:08.632317,71
2025-07-21T12:52:08.962924,71
2025-07-21T12:52:09.623850,70
2025-07-21T12:52:09.952942,70
2025-07-21T12:52:10.612123,71
2025-07-21T12:52:10.943022,71
2025-07-21T12:52:11.603127,71
2025-07-21T12:52:11.932995,71
2025-07-21T12:52:12.592635,71
2025-07-21T12:52:12.923867,71
2025-07-21T12:52:13.583768,70
2025-07-21T12:52:13.912230,70
2025-07-21T12:52:14.573266,71
2025-07-21T12:52:14.901823,71
2025-07-21T12:52:15.562190,71
2025-07-21T12:52:16.555046,71
2025-07-21T12:52:16.556016,71
2025-07-21T12:52:17.215200,71
2025-07-21T12:52:17.542585,71
2025-07-21T12:52:18.203188,71
2025-07-21T12:52:18.533751,72
2025-07-21T12:52:19.195125,72
2025-07-21T12:52:19.523555,71
2025-07-21T12:52:20.183410,71
2025-07-21T12:52:20.512821,71
2025-07-21T12:52:21.172162,71
2025-07-21T12:52:21.503169,71
2025-07-21T12:52:22.162406,71
2025-07-21T12:52:22.492432,70
2025-07-21T12:52:23.152767,70
2025-07-21T12:52:23.483179,71
2025-07-21T12:52:24.141799,71
2025-07-21T12:52:24.472899,71
2025-07-21T12:52:25.133975,71
2025-07-21T12:52:25.464413,70
2025-07-21T12:57:03.614874,71
2025-07-21T12:57:04.115438,71
2025-07-21T12:57:04.615415,70
2025-07-21T12:57:05.115247,70
2025-07-21T12:57:05.615678,70
2025-07-21T12:57:06.115099,70
2025-07-21T12:57:06.616008,69
2025-07-21T12:57:07.140353,69
2025-07-21T12:57:07.615393,69
2025-07-21T12:57:08.116948,69
2025-07-21T12:57:08.614916,69
2025-07-21T12:57:09.114927,69
2025-07-21T12:57:09.616950,69
2025-07-21T12:57:10.114553,69
2025-07-21T12:57:10.614646,70
2025-07-21T12:57:11.241932,70
2025-07-21T12:57:11.902048,69
2025-07-21T12:57:12.232562,69
2025-07-21T12:57:12.892979,69
2025-07-21T12:57:13.223240,69
2025-07-21T12:57:13.882365,67
2025-07-21T12:57:14.213345,67
